states,right 1,left 1,right 2,left 2,right 3,left 3
"(4, 11)",-10.719693261748663,-10.64850364479242,-10.691132946555669,-10.728677450460735,-10.71382349100072,-10.646991828379662
"(4, 12)",-10.66640861578231,-10.72134497508028,-10.682653635522284,-10.704631921645728,-10.693379391549827,-10.723268936371676
"(4, 13)",-10.692523356713336,-10.711029742542518,-10.730398778634513,-10.690092182695157,-10.743167492963538,-10.752129779776306
"(4, 14)",-10.667095035435018,-10.701322238713072,-10.760090681080088,-10.70160944015589,-10.74626332170703,-10.72059490663578
"(4, 15)",-10.714430011995088,-10.731626594198147,-10.672798652741752,-10.728085463482138,-10.68155481087466,-10.662781217210062
"(4, 16)",-10.73848154617792,-10.729115896713058,-10.736045245626501,-10.767977251229725,-10.758791339274794,-10.796387176759577
"(4, 17)",-10.74897554217374,-10.683119908430601,-10.742050408002322,-10.671523605608604,-10.689876059529194,-10.694873725487499
"(4, 18)",-10.674834968918162,-10.724372869373285,-10.59621364720045,-10.609224897478745,-10.63316112369747,-10.689712097024426
"(4, 19)",-10.948284271785312,-10.98206219604085,-10.947689187023565,-10.937411292763413,-10.925720922800668,-10.989699069799686
"(5, 0)",-6.66037980750412,-6.5946075919802105,-6.616753820798866,-6.667001001387742,-6.690078649929812,-6.7877939229385165
"(5, 1)",-6.565595566350249,-6.611465091032027,-6.678411833303598,-6.5951726405236215,-6.645598063707683,-6.443735840418337
"(5, 2)",-7.132417458836269,-7.2843463108095206,-7.052492435978011,-7.018128101259773,-7.199299152571815,-7.172214548525368
"(5, 3)",-7.335818582803437,-7.245010380670522,-7.318094183460386,-7.243602676406885,-7.1753633409798825,-7.244554921324583
"(5, 4)",-8.342214731488935,-8.426910773847169,-7.7970734339305485,-8.420921496559943,-8.378608622887645,-8.491328118351372
"(5, 5)",-8.65113170083742,-9.452810575454274,-9.28472149939004,-9.488018412248659,-9.367581740114087,-9.493312029651872
"(5, 6)",-9.145300697472814,-9.521572707839933,-9.120780531886325,-9.854737124525457,-8.741430708219127,-9.837763927549679
"(5, 7)",-9.335653410541983,-9.356962086590606,-8.766487343796795,-9.415970999292128,-9.32676309117029,-9.400856682799116
"(5, 8)",-8.785144362041141,-6.691123229556985,-8.0024724199662,-8.016948691051084,-9.473268336741452,-9.35883792857107
"(5, 9)",-8.876449582466593,-8.853860021922536,-9.15932592915284,-8.659629134855019,-9.203040007988063,-7.965451181149569
"(5, 10)",-9.294480276543668,-8.930389475910879,-9.265031353061348,-9.25165737346814,-9.244859628603022,-9.248897428045293
"(5, 11)",-9.225521472071266,-9.179444450787424,-9.191594266381879,-9.168141197288028,-9.184776284886945,-9.190209928112315
"(5, 12)",-9.112374787983237,-9.079904312375897,-9.153546310435061,-9.100504248305231,-9.159438036307009,-9.11396839223023
"(5, 13)",-9.09290868037315,-9.109872893269475,-9.08104526396214,-9.170113619397396,-9.08087091346657,-9.14762817358418
"(5, 14)",-9.174363435304175,-9.112417975700067,-9.152729317240379,-9.130958507926183,-9.127771524984796,-9.138495509771644
"(5, 15)",-9.097000397904283,-9.131094624157983,-9.082404488347327,-9.157825031818188,-9.119788228056205,-9.070927637683555
"(5, 16)",-9.104012414154006,-9.159961889110278,-9.149850724157762,-9.154014044969372,-9.144584247956029,-9.183296019447015
"(5, 17)",-9.072135191683362,-9.075724896492423,-9.130520892888766,-9.073850532172337,-9.06438273584553,-9.15263616360654
"(5, 18)",-9.090445493570263,-9.038365033020607,-9.048172126574466,-9.07685361492734,-9.004682924468227,-8.995657615223287
"(5, 19)",-9.413140810876435,-9.347460213544432,-9.331457439200037,-9.386124022766811,-9.334493448801327,-9.39615109609206
"(6, 0)",-8.565199432127912,-8.574577944967897,-8.581051720028418,-8.528760693432949,-8.517996341447734,-8.52880172771671
"(6, 1)",-8.499631808439338,-8.718196765157124,-8.576349331885353,-8.495539158893225,-8.608287374638579,-8.574650726202202
"(6, 2)",-8.860002603546128,-8.793331279022878,-8.710173816641074,-8.708088366852028,-8.735380019481962,-8.904610555252422
"(6, 3)",-8.753576299725118,-8.79072238959675,-8.803169530344165,-8.789047750594563,-7.813554084566046,-8.817340295494077
"(6, 4)",-8.56340602388781,-9.164140882661354,-8.459996715451746,-9.199398590638436,-6.69573611864301,-9.213897378598752
"(6, 5)",-8.130430260450229,-8.266118685778983,-6.703604802199902,-9.609652582430185,-8.246740301134137,-9.790442456616196
"(6, 6)",-6.897746410719185,-9.812591401299246,-7.992336301421705,-8.77578000806829,-8.160281473590318,-10.350426116472377
"(6, 7)",-6.670496311780493,-7.762752201670695,-6.776154028335756,-8.994094697860174,-5.9133968791178,-7.950535887331909
"(6, 8)",-8.701435034081447,-9.002007502246457,-7.566963566186654,-8.657456707795964,-8.8807400783141,-9.648580962193492
"(6, 9)",-8.597624156434302,-8.405934034334821,-8.7764005292781,-8.418137636740596,-8.919765100431306,-7.7851908973314785
"(6, 10)",-9.125683548825982,-6.618034342931983,-9.243706952569795,-8.42166640324314,-9.531728951833562,-8.438816438054193
"(6, 11)",-8.629644122298089,-8.615686288504966,-8.673588340743697,-8.591408203751607,-8.63021629431907,-8.626188109761781
"(6, 12)",-8.784883742601433,-8.75586743833985,-8.799629406316267,-8.802367383640469,-8.828307870343007,-8.29340927714596
"(6, 13)",-8.840663320839111,-8.796173902710176,-8.805965300796537,-8.778524327289409,-8.863879426567417,-8.799302196971617
"(6, 14)",-8.772716889962126,-8.756025009283876,-8.789725267036731,-8.749606430443698,-8.782199500970842,-8.771386106406881
"(6, 15)",-8.755081177440509,-8.795128790596676,-8.768992346839848,-8.799932991587193,-8.828607543198993,-8.793351692312303
"(6, 16)",-8.809675114067803,-8.873381754718555,-8.815733789967146,-8.849941797542078,-8.797575496610083,-8.845640868727132
"(6, 17)",-8.806118285117158,-8.798353841005506,-8.77281613610252,-8.78785999096199,-8.721449679030925,-8.751810773779177
"(6, 18)",-8.734618072614568,-8.74284117724409,-8.807219452894161,-8.696681763797248,-8.767226289518328,-8.720049458815184
"(6, 19)",-9.055949267453478,-9.050563900893149,-9.034731508284432,-9.051467576160656,-9.097756801375919,-9.081242911265418
