states,right 1,left 1,right 2,left 2,right 3,left 3
"(11, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 11)",1.0,-0.9733812500000001,0.75,-0.9770064453130849,0.5,-0.9246546875
"(11, 12)",1.0,-0.08726562500000001,0.75,-0.875,0.9375,-0.8823861770630443
"(12, 0)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 1)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 2)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 3)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 4)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 5)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 6)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 7)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 9)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 10)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 11)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 12)",0.0,0.0,0.0,0.0,0.0,0.0
