states,right 1,left 1,right 2,left 2,right 3,left 3
"(11, 3)",-7.121623054732965,-7.364890666591272,-7.237227605004989,-7.8478917981057,-6.793627553401539,-7.304891242676657
"(11, 4)",-6.82562280300334,-6.834927566537263,-6.799223154709055,-6.8947373039859325,-6.799046146845401,-6.819586051814975
"(11, 5)",-6.780980748814909,-6.920198632452188,-6.780500037945977,-6.81133467473499,-6.6902403227708405,-6.786382960179845
"(11, 6)",-6.184584501312316,-6.601910174636618,-6.207309836735221,-6.597478993860223,-5.852028809671283,-6.514874094604581
"(11, 7)",-5.892840687512886,-5.913736164320614,-5.958585410992106,-5.9615729601807885,-5.863356506984743,-6.020327189505786
"(11, 8)",-5.856079607646657,-5.873668707136467,-5.849372739226522,-5.918917932000754,-5.744948948557376,-5.910345002057266
"(11, 9)",-5.410053949457565,-5.332194156941293,-5.25002429724642,-5.405698443596542,-4.90100270332937,-5.5909755235259855
"(11, 10)",-4.98282239927793,-5.04283110661223,-4.910251883159672,-5.0225109196017845,-4.949244496186555,-4.9670827652602245
"(11, 11)",-4.910672269977395,-5.083087815612121,-4.645092422653132,-5.045541533808198,-4.948658218270115,-5.115091187863769
"(11, 12)",-4.260724192887342,-5.076133774757743,-3.9403995813246855,-5.527133358175845,-4.137923545095248,-6.074701381088871
"(11, 13)",-3.9403990000000038,-4.6073558241436885,-4.174833690695295,-5.37332724785033,-4.059859822005521,-5.495908942034339
"(11, 14)",-4.560207658193838,-4.550239600516997,-3.944400344834677,-4.56261792275191,-4.608547301843771,-4.655377564859803
"(11, 15)",-4.6759597448951755,-4.614636032150673,-4.450245087973195,-4.623293016421097,-4.664503054656085,-4.611891314147597
"(11, 16)",-4.740826821946727,-4.295277519781151,-4.728294941707673,-4.765697109268537,-4.756082493974509,-4.756134432781696
"(11, 17)",-4.692260310122801,-4.659540199484803,-4.6537016298714065,-4.710428590680456,-4.715455707586857,-4.632898218391675
"(11, 18)",-4.673212602606219,-4.68585106539189,-4.627264407278366,-4.63133763432703,-4.720972001120384,-4.655640119902705
"(11, 19)",-4.974557743116568,-4.98899157692433,-4.973052055595562,-4.99208912486757,-4.9739618686985665,-4.990618598889018
"(12, 0)",-8.290984636487979,-8.282542100788035,-8.271823924505497,-8.305778583852462,-8.254093763410136,-8.285216870097129
"(12, 1)",-7.744242428195165,-7.753920404417406,-7.746434572353917,-7.809695435442576,-7.715095515815361,-7.71720007119329
"(12, 2)",-7.7204471161690655,-7.828526468423392,-7.7166329374229745,-7.881896372069616,-7.705319998428015,-7.717151555886675
"(12, 3)",-7.7108197916986585,-7.948863577123099,-7.708374669804845,-7.9967852809577815,-7.701091797897911,-8.10826245739574
"(12, 4)",-6.863171414754559,-6.923282039076547,-6.882090297309759,-6.928469077408799,-6.804749147056802,-6.923837767872731
"(12, 5)",-6.80883619822197,-6.832229534765159,-6.786212828057167,-6.924352372293416,-6.779352633193631,-6.963651254555205
