states,right 1,left 1,right 2,left 2,right 3,left 3
"(11, 16)",-1.8645561243759579,-1.9590004331041435,-1.8758717664068936,-2.0415904705597994,-1.899790610141939,-2.0522847485425073
"(11, 17)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 19)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 0)",-7.460342246474498,-7.474818784740712,-7.446958686181547,-7.506710224746054,-7.463531801826782,-7.49713434914544
"(12, 1)",-6.763353666694144,-6.8211123212581155,-6.777104025075074,-6.8809234353317175,-6.743590326105743,-6.7745979975298685
"(12, 2)",-6.7312471465530646,-6.692410063473515,-6.6922667242174585,-6.701936024196736,-6.694446072533184,-6.780877644843029
"(12, 3)",-6.792245780140835,-7.2586643756094915,-6.792519229179763,-7.174340129309189,-6.7866420308226125,-7.945656908754033
"(12, 4)",-5.868883051409462,-5.864166705228163,-5.909506586202264,-5.949354335556978,-5.854161296333117,-5.915945262153576
"(12, 5)",-5.865188128886615,-5.87870589383908,-5.853660959606559,-6.034283512334003,-5.853642112694761,-5.977463528096832
"(12, 6)",-5.851324515584427,-6.522956727864912,-5.851165486380437,-6.424027072227929,-5.844639197464824,-6.841834375764469
"(12, 7)",-5.0513017221817105,-5.011544839025722,-4.978623980821748,-5.073736749834213,-4.903102834563522,-5.0580517039129465
"(12, 8)",-4.9189391258831066,-4.926708342836681,-4.902929578157632,-5.019192124116761,-4.906920518730696,-5.096142784378105
"(12, 9)",-4.902581830250972,-5.533809101788932,-4.898718270998989,-5.581425712740601,-4.893451069757118,-6.000353874615219
"(12, 10)",-4.115023351529111,-4.201596255159591,-4.150191630669689,-4.489737788954537,-3.9407988599348927,-4.255444006098955
"(12, 11)",-4.30739956557448,-4.2428801507412945,-3.939001894556012,-4.1841765516131275,-4.014091156035755,-4.445136255638463
"(12, 12)",-3.940614511980053,-4.7446684269994135,-4.310807362459127,-4.664466234351923,-3.9362891860237963,-4.940387898072124
"(12, 13)",-3.900522545160387,-4.894642161344784,-3.897898449176094,-5.804896311956953,-2.970100000000002,-4.908620426883466
"(12, 14)",-3.9374143363635996,-3.939569098448482,-3.939601595698245,-4.1932374741160805,-3.9396167406900657,-3.970396912973016
"(12, 15)",-2.9701153145271895,-3.870760616677268,-3.6579404348902167,-3.9345530165998044,-2.970099999999997,-4.874333043075689
"(12, 16)",-3.3314046279543814,-3.165230188425524,-2.970099999999997,-3.170641859657879,-2.970099999999997,-3.11601183288699
"(12, 17)",-2.9700995793161926,-2.9762993964064113,-2.97009958460472,-3.0756014160876934,-2.970099597859927,-3.08752026616372
"(12, 18)",0.0,0.0,0.0,0.0,0.0,0.0
"(12, 19)",0.0,0.0,0.0,0.0,0.0,0.0
